,emo_text,text_v,text_a,speech_v,speech_a,fusion_v,fusion_a
1318,你像我我们家孩孩子嘛就跟着别人打枪😅，就跟着别人屁股转😅，根本就连枪都摸不到😅，就傻转的😅，属于那种😅,0.13647798742138365,0.6287211740041929,0.0,0.426,0.001626889916281394,0.0842914868424341
1319,跟别人打球就完全是属于捡球行的👊，那👊,-0.2468553459119497,-0.7745283018867923,0.672,1.098,0.29851210316131455,1.305753826864926
1320,他就其实没有那种主角感👊，就完全感觉被忽视👊，其实在家里👊,-0.4589937106918239,0.35522012578616347,0.43300000000000005,1.3370000000000002,0.05191269131466832,2.333509316658552
1321,我们自己带他也还是感觉有时候确实还是对它比较忽视😬，如果有个东西能够让他感觉他成为这里面的主角😬，就是他们就会建立一定的自信😬。,1.8922955974842768,1.4937106918238994,0.0,0.0,0.014686149476648628,0.01159272289390627
1322,可能在社交以后的社交方面可能会更好😬。,0.06477987421383646,0.055345911949685536,0.0,0.0,0.0004886768465472372,0.0004175103154966688
1323,嗯唉导演要打扮😬，,0.026729559748427667,-0.3226415094339623,0.0,0.0,0.00016239186892737754,-0.001960165382582227
1324,这个里面的数学题讲解怎么样？😅,-1.2446540880503145,0.7540880503144655,0.0,0.0,-0.020079579731260632,0.01216544522374002
1325,唉呀我觉得反正孩子没怎么用过这个东西！🙊,-0.20660377358490564,0.02169811320754718,0.43300000000000005,0.911,0.0781822765400475,0.7513096771773087
1326,主要还是听！😬,1.2830188679245282,0.6949685534591195,0.0,0.0,0.015959421244472548,0.00864468650742263
1327,英语！😅,-1.2446540880503145,0.7540880503144655,0.0,0.0,-0.011416283970072352,0.006916687458371274
1328,如果天猫精灵能够做到👀，就说像😳,-0.26289308176100634,1.0779874213836478,0.672,0.672,0.29832092485318007,0.314304930850931
1329,做那种数学讲解题🤚，能达到一个嗯像做游戏的一样🙊，数学游戏其实很有意思🤚，这种不要让它慢慢地理解🤚，这个就很有🙊。,0.27433962264150946,0.4684276729559748,-0.239,0.665,0.002717862927571513,0.31179221165550824
1330,把数学的方法用比如说故事性的方方式🙊，对🙊，或者是游戏的方式🙊，,0.041090146750524116,1.0048218029350104,0.43300000000000005,0.911,0.0811349192990129,0.763029032419093
1331,游戏的方式😬。,2.3534591194968555,2.0352201257861635,0.0,0.0,0.019391233513428564,0.016769115887080393
1332,其实我觉得游戏的方式来做数学题不错😬，哟嗯😬。,-0.10849056603773584,0.159748427672956,0.0,0.0,-0.001942787913322606,0.002860684811501113
1333,但是！👊,-0.20754716981132076,-2.510062893081761,0.43300000000000005,1.3370000000000002,0.06651281304321366,2.1671380445952533
1334,其实真的是有都嘛僵尸像是有👊。,-0.6921383647798742,0.41509433962264153,0.672,1.098,0.29320409366487576,1.3199347590153696
1335,你玩过什么打吧你玩过什么你觉得比较好玩的数学啊或者是什么这种游戏吗？🙈,0.3127882599580713,0.33647798742138363,1.0,1.0,0.9985482354416098,0.9986899015859086
1336,所以上周钓鱼的钓鱼的还有一个陈😳。,-1.2735849056603774,-0.054716981132075466,0.672,0.672,0.2862729428464326,0.3008024942646508
1337,数加减的这个😬。,1.810691823899371,1.3459119496855345,0.0,0.0,0.017277963646916028,0.012842946232858737
1338,都是就是个不对哈我是的传说是吧？👊放了几米好好say对对对对对三对对3👊，对对👊。,1.2142295597484276,0.7756289308176101,0.672,1.098,0.3159290093215045,1.3242325223541176
1339,其实我觉得就是这样我觉得相当于兴趣引导更重要👊，其实老师讲的还是学会👊,-0.2582389937106918,0.42679245283018863,0.43300000000000005,1.3370000000000002,0.06356941681679858,2.337665129196592
1340,噢跟你讲噢怎么怎么做👊，唉呀老师讲两遍👊，还是觉得我跟你说👊，我们是气到老师直接👊,0.21999999999999992,0.42075471698113204,0.43300000000000005,1.3370000000000002,0.09133813258064519,2.3373145509860023
1341,这样噢🙈,0.41069182389937103,0.41572327044025154,1.0,1.0,0.9991337052591989,0.9991637936438287
1342,你给我想去干！🙊,-0.2861635220125786,0.9610062893081762,0.43300000000000005,0.911,0.07723388218792955,0.7625067282831439
1343,就这样！👊其实告诉这么凶👊，真的！👊我👊。,0.37534591194968553,0.5211320754716982,0.672,1.098,0.3154695510164334,1.311310757930615
1344,妈当时去接我孩子脸就红了😅，,1.2817610062893081,1.2845911949685533,0.0,0.426,0.015279270273647382,0.09210980497313506
1345,就在教室外面😬，我们孩子被喊下去两三道两三次😬，他们那个老师本身也是属于那😬。,0.8677148846960168,0.48301886792452825,0.0,0.0,0.011266045282526517,0.006271313923880427
1346,只要五六年级了！😅,-0.030188679245283023,0.089937106918239,0.0,0.426,-0.0003598650506060228,0.07786889531425714
1347,结果又掉下来👊，交那个12年👊，你肯定孩子没有那么没有👊，对对对👊，而且基础又不是特别的好！👊,-0.08343815513626836,0.3966457023060796,0.672,1.098,0.3004601226540048,1.3197148414844435
1348,所以相对来说可能不是那么那个嘛🙈。,0.23836477987421384,0.1716981132075472,1.0,1.0,0.9952814595353189,0.9942897239981288
1349,老师脾气很怪！😳,0.23836477987421384,0.1716981132075472,0.672,0.672,0.30429618413095094,0.303501482144196
1350,别人就耐心也不够！😬因为你你想😬，那个时候她在一年级的时候😅，在那个二仙霞小学的时候😅，50多个😬。,-0.07798742138364775,0.6715723270440251,0.0,0.0,-0.000643909121868189,0.005544888389764937
1351,同学你说一天要收多少遍😅，可能老师耐心也没有那么强😅。,-0.2459119496855346,-0.3965408805031447,0.0,0.426,-0.002931400724728227,0.07206981996751217
1352,所以我觉得就说天猫精灵就是还是说道😅,0.23836477987421384,0.1716981132075472,0.0,0.426,0.0028414344620767214,0.07884352982631514
1353,引导性的那个教学这个才是我觉得比较好玩😬，也是我们这种家庭最😬,0.7641509433962264,1.0845911949685536,0.0,0.0,0.0077858123297763725,0.01105072704748918
1354,需要一个是情感😅，一个是教学😬，寓教于乐😅。,0.1280922431865828,0.5383647798742138,0.0,0.0,0.001893863298868654,0.00795980515792914
1355,这是我们想要的东西！👊,1.5251572327044025,1.082389937106918,0.672,1.098,0.3822327889957396,1.3438999240900793
1356,嗯他分手戴眼镜了😅，好😅，开始三光😅。,-0.012106918238993791,0.09575471698113205,0.0,0.426,-0.00014432087967012437,0.07793824430838435
1357,反观👊，对天对散光👊，它不是近视👊，,-0.4207547169811321,0.7857442348008387,0.43300000000000005,1.3370000000000002,0.05413301998174075,2.3585074907303727
1358,是对嗯😬。,1.4163522012578618,1.278616352201258,0.4570000000000001,0.4570000000000001,0.11169558220042487,0.1100536979070349
1359,就说如果好像说你如果以后她可要慢慢的恢复🙈，但不知道18岁能不能做做🙈，那个🙈,-0.35555555555555557,-1.7161425576519918,1.0,1.0,0.9945514950166112,0.9864150943396227
1360,唉做首先做一个问题👊，,0.7362683438155136,0.4494758909853249,0.672,1.098,0.3364263373828364,1.307150076250761
1361,因因为你之前说一年线🙈，下嗯一年取一共投就是差不多一两万🙈，啊那么你会现在不是有很读者上的付费产品🙈，嘛你这些会考虑吗！🙈举例子🙈，像你们听得清听🙈，你又发现他其实也有一些孩子🙈。,0.30070754716981135,0.41878930817610055,1.0,1.0,0.9984759919764309,0.9991821287532126
1362,就教育方面的那种啊付费的一点😅，就是😅,-1.2559748427672957,-0.11446540880503148,0.0,0.426,-0.014971885542921406,0.07543230903411219
1363,就你对这个产品😬,2.1635220125786163,1.6811320754716983,0.0,0.0,0.13445978666432148,0.10447994469585213
1364,其实我觉得😬。,-0.4191823899371069,0.050628930817610066,0.0,0.0,-0.004120363382702985,0.0004976582930346442
1365,唉其实我觉得这种都有鸡肋这个感觉！😅,0.9805031446540879,1.0317610062893081,0.0,0.426,0.011688116956141447,0.08909593517430964
1366,嗯😅,0.23836477987421384,0.1716981132075472,0.0,0.426,0.0028414344620767214,0.07884352982631514
1367,有点感觉😬，比如说我这样一个负费那样费加起来我就比较高😬，,1.0496855345911948,0.8238993710691823,0.0,0.0,0.01309632955793587,0.01027932397896704
1368,除非就是说对我确实很有用的东西😅。,1.1754716981132076,0.740880503144654,0.0,0.426,0.014012245407972013,0.08562848546794952
1369,也不一定是彻底出来！😅,0.920125786163522,0.03522012578616352,0.0,0.426,0.010968386854929402,0.07721663991003373
1370,对对😅，如果能够达到😅，比如说😅,1.5498951781970651,1.2624737945492661,0.0,0.426,0.018475571660627264,0.09184615384230914
1371,真的是能够达到一个寓教于乐🙊，孩子能够很好地去理解这个东西🙊，剪应该是通过她的思想方式🤚，,0.3580712788259957,1.109433962264151,-0.239,0.665,0.007579701028606213,0.34901193167985395
1372,能够理解得到这个东西🙊，那这个付费市值的是相当值得应该是物有所值的东西🙊。,1.7044025157232705,1.350943396226415,-0.239,0.665,0.08575377284844796,0.3630350601034693
1373,就线上再加这个结合👊，就就这个价格就的效果能够真的能够理解👊，对对对对不不能感觉我付了费以后👊，我发现这个东西没有用👊，就感觉就很鸡肋了👊，比如说我可以试听一段或者是试听一个游戏👊，或者是是听到一个比如说一个阶段唉对对我还能理解👊，我就会说唉这个东西我钱我花得很值得就是嗯假👊，,0.5033161806746712,0.6258433390508862,0.43300000000000005,1.3370000000000002,0.10778874952304546,2.349222922590052
1374,设这些！🙊,1.579245283018868,1.209433962264151,-0.239,0.665,0.07848657869141813,0.3548183832927572
1375,都还已经达到了比较好的这个产品😅，比如说已经好的课程一个😅。,1.0845911949685534,0.7685534591194968,0.0,0.426,0.012928901661876796,0.08595836176433835
1376,选择哪些类型🤚，,0.41069182389937103,0.41572327044025154,-0.239,0.665,0.010635087516737675,0.308731956025563
1377,嗯😅,0.23836477987421384,0.1716981132075472,0.0,0.426,0.0028414344620767214,0.07884352982631514
1378,嗯可能会选择你说的是在你刚说是就是呃比如说以学科👊，啊嗯啊就是我觉得学科类的或者说博博雅👊，,-0.589937106918239,0.8444182389937106,0.672,1.098,0.25942085959829586,1.3300822125867318
1379,孩子就是艺术情操的这个培养类的！👊,1.0553459119496855,0.6666666666666666,0.43300000000000005,1.3370000000000002,0.13984208875836887,2.35159330935484
1380,可能都会选择都会选择对都会选择👊，如果他像我👊，比如说我是了一个我觉得效果很好👊，那我可能都会选择这个东西👊，因为相当于是我认定了这个东西了👊，觉得它有效👊，我可能会继续付费用👊，他这个东西是这样嗯👊,1.0524871355060035,0.688164665523156,0.43300000000000005,1.3370000000000002,0.13967609528744537,2.352841580256184
1381,嗯😐,0.23836477987421384,0.1716981132075472,-0.5,-0.5,-0.10712720632988436,-0.11099817407181985
1382,看来👊，,0.41069182389937103,0.41572327044025154,0.672,1.098,0.3175218942909313,1.3051902466707246
1383,不像你们那个好久上市👊，呀你们多上点新品👊，,-0.10377358490566035,0.9839622641509433,0.43300000000000005,1.3370000000000002,0.07253837603773587,2.370016924692637
1384,不要让我买了一个又一个👊，呀不要买了两三块就突然上了！👊噢唉其实内容都是通的！👊,-0.2553459119496856,0.540125786163522,0.672,1.098,0.27884873543517963,1.3124136185514303
1385,就是外面硬件不一样！👊,0.23836477987421384,0.1716981132075472,0.672,1.098,0.30429618413095094,1.3170333470448585
1386,就是样子吗还是？😬,0.41069182389937103,0.41572327044025154,0.0,0.0,0.00252023579491706,0.0025511115780094593
1387,样子不一样不一样！😬,-1.0679245283018868,-0.830817610062893,0.0,0.0,-0.010166460902463894,-0.007909243140256067
1388,都是一样是吧？🙊功能都是一样的🙊，那也是一样🙊，哦那好🙊，那我就选一个我喜欢的一样的不一样的🙊，可能是什么就是🙊,0.35424528301886793,0.1637578616352201,0.43300000000000005,0.911,0.08486789443333753,0.7530031046420094
1389,形态可能以后会丰富🙊，哦对对对对就是要形态可爱一点的🙊，对🙊。,1.3448637316561847,1.0571278825995807,0.43300000000000005,0.911,0.09667659117206051,0.763652548600525
1390,,,,0.0,0.0,,
1391,一个是就是现在是音频吗？🙊以后我们可能会有一定之外的其他的形态🙊。,0.9922431865828091,0.6018867924528302,-0.239,0.665,0.044402585995130854,0.31954145085209984
1392,再做一个呢视频的投影投影的那种已经有了有吗？🙈,0.41069182389937103,0.41572327044025154,1.0,1.0,0.9991337052591989,0.9991637936438287
1393,有吗？🙈有没有？🙈,-0.5566037735849056,-0.5056603773584906,1.0,1.0,0.9933492133141102,0.9936538582084875
1394,投影的那个的？👊,1.2830188679245282,0.6949685534591195,0.672,1.098,0.3167490143196302,1.3232710079220296
1395,的那种深的投影！👊,0.23836477987421384,0.1716981132075472,0.672,1.098,0.3075158078636641,1.2910210439926966
1396,我天猫天猫带着头牙😳。,-1.2672955974842768,-0.9830188679245284,0.672,0.672,0.2863479147319756,0.2897366439585156
1397,有吗？😬,-0.46163522012578617,-0.8830188679245283,0.0,0.0,-0.004929252437003158,-0.009428706296392962
1398,嗯没没有没有没有😅,-0.4800000000000001,0.570566037735849,0.0,0.426,-0.005721854304635761,0.08359824680744721
1399,噢你们需要投影😬。,0.025786163522012587,0.20062893081761007,0.0,0.0,0.0008026233292407247,0.006244801025068079
1400,我就觉得好玩🙈，吧就觉得想想想的🙈，比如说走到哪我就可以看看电视怎么样的看！🙈哪唉💟,1.160754716981132,1.0050314465408803,1.0,1.0,1.003619131197894,1.0026878956935998
1401,唉我就是在想这个问题👊，我老是想不出来👊，只有你们想了👊，所以所以你会你会希望带着她来回移动👊。,-0.179874213836478,0.18100628930817605,0.43300000000000005,1.3370000000000002,0.06811962984175293,2.3233936745404753
1402,对对对🙊，可以🙊，啊比如说像我我去🙊，那个比如说像大孩子可以去那个嗯搭他帐篷玩就是那种露营可以有个东西投影🙊，比如说他那个光不是特别的那个刺眼🙊，比如你长期看那个手机屏幕的话🙊，其实对眼睛不是特别的好🤚，而且你像有时候我们自己看久了以后就觉得眼睛特别的花🙊，然后🙊,0.9002795248078268,0.853109713487072,-0.239,0.665,0.039062760472712524,0.3341285882024752
